0.19068938,0.7275622,-4.943105
0.19136009,0.7279891,-4.943016
0.19209692,0.72842395,-4.942924
0.19274527,0.7287713,-4.9428473
0.19340712,0.7290911,-4.942775
0.19397047,0.7293352,-4.9427166
0.19451761,0.72953933,-4.9426646
0.19538844,0.72978306,-4.9425945
0.19607526,0.72988385,-4.942552
0.19676623,0.7298744,-4.9425263
0.19738847,0.72976303,-4.942518
0.19812761,0.7294863,-4.942529
0.19873503,0.7291371,-4.9425564
0.1994264,0.7286048,-4.942607
0.1999688,0.72811055,-4.942658
0.2007748,0.7272905,-4.9427466
0.20142806,0.7265777,-4.9428244
0.2020982,0.72583306,-4.9429064
0.20265856,0.7252017,-4.942976
0.2034192,0.7243503,-4.94307
0.2041266,0.72356606,-4.9431553
0.20468733,0.7229452,-4.943223
0.20551188,0.72204125,-4.9433208
0.20615967,0.7213349,-4.9433966
0.20682095,0.7206229,-4.943473
0.20743558,0.7199675,-4.943543
0.20810379,0.7192632,-4.943618
0.20860167,0.71874326,-4.943672
0.20924671,0.7180751,-4.943742
0.209932,0.71736956,-4.943815
0.210711,0.7165766,-4.943897
0.21136981,0.715918,-4.943964
0.21188158,0.7154042,-4.9440165
0.21283515,0.7144519,-4.9441137
0.21323001,0.7140634,-4.9441524
0.21399648,0.71331114,-4.944228
0.21478328,0.7125389,-4.9443054
0.21543635,0.71189785,-4.9443693
0.21603593,0.7113141,-4.9444275
0.21666244,0.7107105,-4.944487
0.21722203,0.71017134,-4.9445395
0.2180399,0.7093837,-4.944617
0.21870367,0.70875585,-4.9446774
0.21929385,0.70819795,-4.9447308
0.22005188,0.7074814,-4.9448004
0.22082019,0.7067549,-4.9448695
0.22139072,0.7062155,-4.944921
0.22199824,0.705641,-4.944976
0.2227267,0.70495987,-4.94504
0.22339854,0.7043339,-4.9450994
0.22407053,0.7037078,-4.945158
0.22487983,0.702955,-4.9452286
0.22540158,0.7024783,-4.9452724
0.2261242,0.70181817,-4.945333
0.22679684,0.7012038,-4.9453897
0.22758669,0.7004967,-4.9454536
0.2282395,0.6999121,-4.945506
0.22862457,0.6995673,-4.9455366
0.22949204,0.6987906,-4.9456067
0.230152,0.6982067,-4.9456587
0.23081543,0.69762474,-4.9457097
0.23150249,0.697022,-4.9457626
0.23230709,0.69631624,-4.9458246
0.23282684,0.6958647,-4.9458637
0.23365185,0.6951559,-4.945924
0.23421207,0.6946746,-4.945965
0.23482947,0.69414425,-4.9460106
0.23560813,0.69347525,-4.946067
0.23608147,0.6930685,-4.9461017
0.23677991,0.6924685,-4.9461527
0.23754236,0.6918133,-4.9462075
0.23815043,0.69129074,-4.9462514
0.23887964,0.69066405,-4.9463034
0.23961237,0.6900419,-4.946355
0.24036543,0.6894085,-4.9464064
0.24090348,0.68895584,-4.9464436
0.24154928,0.6884127,-4.9464884
0.24213804,0.6879175,-4.9465284
0.24284469,0.6873229,-4.946576
0.24363232,0.6866602,-4.946629
0.24414407,0.6862296,-4.946664
0.24483107,0.68565,-4.9467096
0.24578103,0.6848507,-4.946774
0.24642465,0.684309,-4.946817
0.24679199,0.6839999,-4.9468412
0.24776962,0.6831771,-4.946906
0.24850474,0.6825584,-4.9469547
0.24899049,0.68214965,-4.9469867
0.24981028,0.68145955,-4.94704
0.2504245,0.6809408,-4.947081
0.2511536,0.68032706,-4.947128
0.251812,0.6797728,-4.9471707
0.2523625,0.67930937,-4.9472065
0.25314617,0.67864954,-4.9472566
0.25370708,0.67817736,-4.9472933
0.2543763,0.67760587,-4.947337
0.25506938,0.6770096,-4.947383
0.255695,0.67647135,-4.9474244
0.25629368,0.67595625,-4.9474635
0.25712603,0.6752401,-4.9475183
0.257742,0.67471015,-4.9475584
0.25835466,0.67418283,-4.9475985
0.2592147,0.6734427,-4.947654
0.25960422,0.6731075,-4.9476795
0.2605697,0.67227656,-4.9477415
0.26125425,0.6716874,-4.947786
0.2617457,0.6712644,-4.947817
0.2625017,0.6706136,-4.9478655
0.26316637,0.67004144,-4.9479074
0.2638617,0.6694429,-4.9479513
0.26455384,0.66884696,-4.947995
0.2652292,0.6682655,-4.9480376
0.2659115,0.6676781,-4.9480805
0.26657906,0.667105,-4.948121
0.26725465,0.66652596,-4.9481626
0.2679441,0.66593516,-4.9482055
0.26862344,0.6653528,-4.948247
0.26930636,0.6647673,-4.948289
0.27004752,0.66413194,-4.9483337
0.27064195,0.66362226,-4.948369
0.2712502,0.6631008,-4.9484057
0.2720261,0.6624356,-4.948453
0.27253205,0.66200167,-4.948483
0.2733459,0.66130376,-4.948531
0.27408132,0.66067314,-4.9485745
0.27482045,0.66002977,-4.94862
0.27552897,0.6594093,-4.948663
0.2761829,0.6588366,-4.948703
0.27678558,0.65830874,-4.948739
0.27761793,0.6575796,-4.9487896
0.27824154,0.6570334,-4.948827
0.2790332,0.65634,-4.9488745
0.27966395,0.6557873,-4.9489117
0.28005826,0.6554419,-4.9489355
0.28099108,0.65462464,-4.9489903
0.28167036,0.65402955,-4.9490314
0.28237724,0.6534102,-4.949073
0.2830019,0.65286285,-4.949109
0.28378808,0.6521739,-4.9491553
0.28448173,0.651566,-4.949195
0.28511718,0.6510091,-4.9492316
0.2858868,0.6503346,-4.949276
0.2865638,0.64974123,-4.949315
0.2872341,0.64915365,-4.9493527
0.28780487,0.6486534,-4.9493856
0.28859928,0.64795697,-4.9494305
0.28929415,0.6473478,-4.9494696
0.2897449,0.6469526,-4.949495
0.29061562,0.64618933,-4.9495435
0.29103902,0.64581805,-4.949567
0.2919342,0.6450403,-4.949616
0.2926126,0.6444577,-4.9496517
0.2933497,0.6438246,-4.94969
0.29399404,0.64327127,-4.949724
0.29468328,0.6426793,-4.94976
0.2953762,0.6420812,-4.9497967
0.29604918,0.64149773,-4.9498315
0.29657197,0.6410446,-4.9498596
0.2974196,0.64030975,-4.949904
0.2981888,0.6396428,-4.9499435
0.29879406,0.63911796,-4.949975
0.29948497,0.63851887,-4.9500103
0.30016237,0.63793147,-4.950045
0.30085707,0.637329,-4.9500804
0.30144924,0.6368154,-4.9501104
0.30222985,0.6361384,-4.95015
0.3027401,0.63569593,-4.950176
0.30359644,0.63495314,-4.9502187
0.30413437,0.63448656,-4.9502454
0.30493972,0.6337879,-4.9502854
0.30558762,0.6332258,-4.9503174
0.30618075,0.6327112,-4.9503465
0.30699357,0.632006,-4.950386
0.30785468,0.63125896,-4.950428
0.30850664,0.63069314,-4.9504595
0.30913132,0.63015103,-4.950489
0.30965316,0.6296983,-4.9505143
0.3104979,0.62896526,-4.9505553
0.31119174,0.628363,-4.9505873
0.31186515,0.62777865,-4.9506197
0.31261086,0.6271314,-4.950655
0.31327772,0.6265526,-4.950686
0.3140307,0.6258989,-4.950721
0.31477362,0.62525403,-4.950755
0.31544092,0.62467885,-4.950785
0.31598794,0.62421393,-4.950809
0.31676567,0.6235529,-4.950843
0.31734732,0.6230584,-4.950867
0.3179946,0.6225083,-4.950896
0.31878316,0.6218378,-4.9509287
0.31942382,0.62129307,-4.9509554
0.32020596,0.6206282,-4.950989
0.32076418,0.6201535,-4.9510117
0.32150877,0.6195204,-4.9510427
0.32201213,0.61909235,-4.951064
0.3228915,0.61834455,-4.9511
0.32348484,0.61784,-4.951124
0.32437503,0.6170829,-4.9511604
0.32489273,0.6166426,-4.951182
0.32571778,0.6159408,-4.9512143
0.3262426,0.6154944,-4.9512353
0.3270404,0.6148158,-4.9512672
0.32768297,0.61426914,-4.9512925
0.32845354,0.61361367,-4.951323
0.32894778,0.61319315,-4.951342
0.32959077,0.6126461,-4.951367
0.33043447,0.61192816,-4.9514
0.33107433,0.61138374,-4.951424
0.3315483,0.61098045,-4.9514422
0.33250332,0.61016774,-4.951478
0.33319208,0.60958153,-4.9515038
0.33374256,0.60911304,-4.9515243
0.3343382,0.6086062,-4.9515467
0.33526298,0.6078191,-4.951581
0.3357792,0.6073797,-4.9516
0.33656237,0.606713,-4.9516287
0.33736306,0.60603136,-4.9516573
0.33804265,0.60545284,-4.951682
0.33872932,0.6048683,-4.951707
0.3394335,0.60426867,-4.951731
0.3399678,0.6038137,-4.95175
0.34087363,0.6030426,-4.951782
0.34161294,0.6024264,-4.9518056
0.3423316,0.60182744,-4.9518294
0.34302616,0.60124856,-4.9518514
0.34352982,0.60082877,-4.9518676
0.34432888,0.6001627,-4.951893
0.3449926,0.5996094,-4.951914
0.345514,0.5991748,-4.95193
0.34639007,0.59844434,-4.9519567
0.34702656,0.5979138,-4.951977
0.34777436,0.5972902,-4.951999
0.34830326,0.5968493,-4.9520154
0.34900272,0.5962661,-4.9520364
0.3498033,0.59559846,-4.95206
0.35051006,0.59500897,-4.9520807
0.35131457,0.5943381,-4.9521046
0.35192424,0.5938297,-4.9521227
0.3526489,0.5932251,-4.9521427
0.35330766,0.5926758,-4.9521627
0.35392466,0.59216106,-4.95218
0.35489398,0.59135246,-4.9522066
0.35554278,0.5908113,-4.952225
0.35610792,0.5903398,-4.9522405
0.3568791,0.5896964,-4.952262
0.35749334,0.5891838,-4.952278
0.35819855,0.5885954,-4.952297
0.3589179,0.58799523,-4.9523168
0.35966885,0.58736855,-4.9523363
0.36028367,0.58685535,-4.9523525
0.361056,0.58621097,-4.952373
0.36158726,0.5857675,-4.9523864
0.36227244,0.58519554,-4.9524035
0.36318165,0.58443666,-4.9524264
0.3637868,0.58393157,-4.952442
0.364518,0.58332115,-4.95246
0.36513036,0.5828099,-4.9524755
0.36589694,0.58216995,-4.9524937
0.3666007,0.5815824,-4.9525113
0.36730108,0.5809976,-4.9525275
0.36801216,0.5804039,-4.9525447
0.36869538,0.5798334,-4.9525604
0.3692946,0.57933295,-4.9525743
0.37013593,0.57863045,-4.952594
0.37077755,0.5780946,-4.9526086
0.37133515,0.57762885,-4.952621
0.37224716,0.5768671,-4.9526415
0.37253138,0.57662976,-4.952648
0.37355956,0.5757708,-4.95267
0.3743494,0.57511103,-4.9526873
0.37498498,0.5745801,-4.9527006
0.37561005,0.5740578,-4.952714
0.37640047,0.57339746,-4.95273
0.37720162,0.57272804,-4.9527464
0.37781313,0.57221705,-4.9527593
0.3786077,0.57155323,-4.9527755
0.37920895,0.57105076,-4.9527874
0.38004953,0.5703482,-4.9528036
0.3807074,0.5697984,-4.9528165
0.38133729,0.5692719,-4.9528284
0.3821891,0.56856,-4.952845
0.3826115,0.5682069,-4.9528527
0.38354117,0.56742984,-4.95287
0.38427025,0.5668203,-4.9528832
0.384848,0.5663372,-4.952893
0.38554925,0.565751,-4.9529057
0.38619426,0.5652117,-4.9529166
0.38707566,0.5644748,-4.9529324
0.3877774,0.563888,-4.9529443
0.38836294,0.56339836,-4.9529543
0.38900143,0.5628643,-4.9529643
0.38967195,0.56230366,-4.9529757
0.3905403,0.56157756,-4.9529905
0.39118636,0.5610371,-4.9530005
0.39202684,0.56033415,-4.9530134
0.3925884,0.5598643,-4.9530215
0.39330566,0.55926436,-4.9530325
0.39412197,0.5585815,-4.953045
0.39481834,0.5579989,-4.9530554
0.39542648,0.5574901,-4.953064
0.39586848,0.55712026,-4.95307
0.39683762,0.55630934,-4.953084
0.39749923,0.55575573,-4.953093
0.3983238,0.55506575,-4.953104
0.3990813,0.55443174,-4.9531136
0.3996797,0.553931,-4.9531217
0.4003632,0.55335903,-4.953131
0.4009902,0.5528343,-4.953139
0.40193975,0.5520395,-4.9531503
0.40250677,0.5515648,-4.953157
0.4033646,0.55084664,-4.953167
0.4040064,0.55030936,-4.9531746
0.40447098,0.54992044,-4.9531803
0.4052797,0.54924333,-4.953189
0.406188,0.5484828,-4.9531984
0.40670618,0.548049,-4.953204
0.4075581,0.54733557,-4.953213
0.40823635,0.54676765,-4.9532204
0.4087975,0.5462945,-4.953226
0.40966076,0.54556376,-4.9532356
0.41037855,0.5449561,-4.9532423
0.410997,0.5444326,-4.953249
0.41182533,0.5437312,-4.9532566
0.41251516,0.54314715,-4.9532638
0.41309848,0.54265326,-4.953269
0.41396296,0.5419212,-4.953277
0.41467828,0.54131556,-4.953284
0.41537946,0.5407217,-4.9532895
0.4159491,0.54023933,-4.9532948
0.41663992,0.53965425,-4.9533005
0.41734514,0.539057,-4.953306
